"","naAromAtom","nAtom","nN","nCl","BCUTw.1h","BCUTp.1l","BCUTp.1h","nBondsD","SpMax1_Bhs","SpMax2_Bhs","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C3SP3","C4SP3","SCH.7","SC.3","VC.3","SPC.4","MIC0","nAtomLAC","piPC6","R_TpiPCTPC","n5Ring","n6Ring","nF9Ring","nF10Ring","nHeteroRing","n6HeteroRing","VE3_D","VR1_D","pIC50"
"7247",12,44,4,2,34.9701574899562,3.62187438964844,11.3280015879131,2,5.54471296947318,5.22094135531312,0,2,9,1,2,1,0,0.534873676127868,4.24791400786681,1.52938479546549,7.29509017766657,28.3619686787524,0,6.05663763249207,4.6931964469619,0,3,0,0,2,2,-5.11785847300687,356.345642533289,7.72124639904717
"7248",12,45,5,0,19.0024252273585,3.62084442138672,11.3147698401186,2,5.12926850554662,4.81500742338687,0,2,9,1,2,1,0,0.466545290105342,3.95824466128712,1.30323829448093,6.96822975082007,21.6474932669171,0,6.115478132515,4.92892670157068,0,3,0,0,2,2,-4.00833666516693,369.676457784369,4.30364361126667
"7249",16,47,5,1,34.9693809154315,3.62345227050781,11.3532486731121,1,5.46944363107593,5.14644759886111,0,3,9,2,2,1,0,0.659282384113766,4.10984282040911,1.45392537425134,7.19401505338617,24.1966623437125,0,6.51804048096521,7.63795524928337,0,4,0,1,3,3,-6.52539579104155,365.261025410598,7.67778070526608
"7250",16,48,6,0,19.0024260000815,3.62338891601562,11.3554665867924,1,5.38415410623042,5.06250679938857,0,3,8,3,2,1,0,0.639353524802258,4.02529183104623,1.34827647108006,7.28953708421467,20.3596489558805,0,6.62431420078761,8.30917799181137,0,4,0,1,3,3,-6.13871878322063,438.172959535927,7.85387196432176
"7251",16,48,6,0,19.0034305513551,3.62336669921875,11.355111372091,1,5.41994735049866,5.09768176968903,0,3,8,3,2,1,0,0.659593830891615,4.23041018826303,1.39166639395442,7.79881089965897,21.02052899509,0,6.69460073351578,8.49293154761905,0,4,0,1,3,3,-7.32424973719595,631.768585012786,7.52287874528034
"7252",16,50,6,0,19.0024269654776,3.6231848449707,11.3489693629318,1,5.4694436310764,5.14644765231451,0,4,8,1,2,1,0,0.639353524802257,4.02529183104623,1.29886415451965,7.28953708421467,21.3008954296808,0,6.55473436522202,7.67735207428966,0,4,0,1,3,3,-6.13871878322057,438.172959535927,7.20760831050174
"7253",16,51,5,0,19.0024266767793,3.62334768676758,11.3515751888205,1,5.43811960934172,5.11556666831615,0,3,9,2,2,1,0,0.639353524802257,4.02529183104623,1.3329845194907,7.28953708421467,20.6307982648513,0,6.55473436522202,7.67735207428966,0,4,0,1,3,3,-6.13871878322057,438.172959535927,6.74957999769111
"7254",12,50,5,0,19.0024269353425,3.6212658996582,11.3182647355526,2,5.50471054640404,5.18135171870301,0,3,7,1,3,1,0,0.51494481681636,4.16336301850393,1.34124716782834,7.39061220849507,21.7583549884813,0,6.09540217594231,4.68197979041916,0,3,0,0,2,2,-4.87246658777661,404.118187161596,6.92811799269387
"7255",12,51,4,0,19.0044359613883,2.98158923339843,11.3207818201598,2,5.54923834673613,5.35474552592531,0,2,8,2,3,1,0,0.51494481681636,4.57161130896779,1.42278984181033,7.54004145385641,22.2379160140576,0,6.13515896454887,4.62898371104816,0,3,0,0,2,2,-4.52626258847601,396.825746581492,7.53760200210104
"7256",12,44,4,0,78.9185183493997,3.621060546875,11.3149791547841,2,5.50006135954977,5.17675624516187,0,2,9,1,2,1,0,0.490953058339796,4.04279565065,1.51271399963716,6.88367876145719,31.0717659706111,0,5.99691839779045,4.6742035637149,0,3,0,0,2,2,-4.29367093617696,374.53520528879,7.65757731917779
"7257",12,44,4,1,34.9688543628943,3.62474353027343,11.6973252747319,2,5.52225619251444,5.10326171762861,0,2,9,1,2,1,0,0.44569615600121,3.65754910034772,1.29835227747675,6.4316940315787,28.3280572681458,0,5.93588576734188,4.55160932297447,0,3,0,0,2,2,-3.90124580030022,331.36194684137,7.06550154875643
"7258",12,48,6,0,19.0014230142369,3.61620157623291,11.2372350202563,2,5.19794082468723,4.77763397027955,1,6,3,1,3,1,0,0.438547286198968,3.76579457155725,1.17854947300392,6.3326975761635,21.8089661486778,3,5.99271376650841,4.75010069817401,0,3,0,0,3,3,-3.52445402924462,377.356352034823,8.32790214206428
"7259",12,49,5,0,19.0014227831069,3.62141251373291,11.3206102453363,2,5.18223278095778,4.75408651367351,1,4,6,1,3,1,0,0.438547286198968,3.76579457155725,1.19084623282649,6.3326975761635,21.1232769160958,3,5.99271376650841,4.75010069817401,0,3,0,0,2,2,-3.52445402924462,377.356352034823,8.63827216398241
"7260",12,43,4,0,19.0024232715355,3.61738720703125,11.2562048856564,1,5.24961250467095,4.82618233527306,2,1,7,3,2,1,0,0.432101430433166,3.37475332915458,1.03961026538152,5.98610800585223,20.0289506777041,2,6.29848958240289,8.91630993150685,0,3,0,0,2,2,-3.07137268803223,335.51857591122,6.29328221766324
"7261",12,49,4,0,19.0024256676527,3.61748985290527,11.2578479387406,2,5.3147095787009,4.89190064123389,2,2,7,3,2,1,0,0.421288387766756,3.57299811098483,1.09064130168951,6.58256437701427,20.3487593198651,2,6.31082695616273,8.57615715823466,0,3,0,0,2,2,-3.28308992744125,465.87012695955,4.57511836336893
"7262",12,46,3,0,19.0047731899322,2.93708740234375,11.2554564982732,1,5.37444442312332,5.17741969349251,2,1,8,2,2,1,0,0.432101430433166,3.78300161961845,1.05799006527724,6.13553725121357,21.391254022863,2,6.26053703031059,8.25236486486486,0,3,0,0,2,2,-3.04934981704148,419.194975919126,5.52870828894106
"7263",12,53,3,0,19.002917869477,3.61743305969238,11.2569394268431,1,5.4508772010098,5.0303258542895,2,1,8,2,2,1,0,0.549952560630924,3.57887747438652,1.14216944398993,6.30636125561062,19.0485419051613,2,6.28878749659644,7.93438434695912,0,3,0,0,2,2,-3.10618918808105,356.908078527616,4.68824613894425
"7264",12,49,4,0,19.0024256676527,3.61776791381836,11.262297094366,2,5.31470957870093,4.8919007170646,2,2,7,3,2,1,0,0.421288387766756,3.57299811098483,1.09064130168951,6.5344518545818,20.3487593198651,2,6.29952353045296,8.60173796791444,0,3,0,0,2,2,-3.98548523270819,648.733676272038,4.39794000867204
"7265",15,47,3,0,19.0029155219548,3.61860998535156,11.2757709392174,1,5.29395243859552,4.87090890377746,2,1,9,4,2,1,0,0.6618509999291,3.43592113551201,1.10823356055751,6.44097811937437,18.6568642168234,2,6.58230643589021,10.9679484284682,1,3,1,0,2,1,-4.72474089178118,335.9412756064,5.25026368443094
"7266",15,47,3,0,19.0029155219548,3.61807373046875,11.2671904123224,1,5.29395243859356,4.87090866678511,2,1,9,4,2,1,0,0.624551520163041,3.50396251725598,1.13056265992677,6.38800524517508,18.6568642168234,2,6.57173606473079,10.8650194928782,1,3,1,0,2,1,-3.97111028828127,374.216516095119,6.23882418684427
"7267",15,47,3,0,19.0029155219548,3.618056640625,11.2669169633286,1,5.29395243859368,4.87090867726036,2,1,9,4,2,1,0,0.624551520163041,3.50396251725598,1.13056265992677,6.38800524517508,18.6568642168234,2,6.57173606473079,10.8650194928782,1,3,1,0,2,1,-3.97111028828127,374.216516095119,5.65757731917779
"7268",15,47,3,0,19.0029155219548,3.61857580566406,11.2752240275028,1,5.29395243859659,4.87090898007179,2,1,9,4,2,1,0,0.6618509999291,3.43592113551201,1.10972932659344,6.44097811937437,18.6568642168234,2,6.58230643589021,10.9679484284682,1,3,1,0,2,1,-4.72474089178118,335.9412756064,5.2518119729938
"7269",18,51,3,1,34.9688542459025,3.61650180053711,11.2420417622524,1,5.40118815076117,4.97967389969671,0,2,12,3,2,1,0,0.528613479576653,3.7926376518508,1.24219156330046,6.62025318187664,23.1774787220472,0,6.47706851211335,7.8235118415463,0,4,0,0,2,2,-5.68723030839046,1947.8942442116,4.39794000867204
"7270",12,45,5,0,19.0044340307693,3.6179677734375,11.2654947111645,2,5.50471588975889,5.18179707924063,0,2,8,2,2,1,0,0.497685918384147,3.97056655793151,1.18379331037536,7.51437307533863,22.8738247662825,0,6.20417890293165,4.84769705603039,0,3,0,0,2,2,-4.46656311188074,400.549247194052,7.42021640338319
"7271",12,44,4,1,34.9693809591287,3.61803112792969,11.2665083687449,2,5.61378058038731,5.28986196477411,0,2,9,1,2,1,0,0.517614777695656,4.05511754729439,1.28944221354664,7.41885104451013,26.8462921148678,0,6.09624677058711,4.60261741682975,0,3,0,0,2,2,-4.68925203188262,371.475142435875,7.53760200210104
"7272",12,48,5,0,19.0034304881853,3.61862622070313,11.27603057559,2,5.46944938315326,5.14698250314781,0,2,7,3,3,1,0,0.497685918384147,3.97056655793151,1.27357640511377,7.51437307533863,21.7833809822749,0,6.20417890293165,4.84769705603039,0,3,0,0,2,2,-4.46656311188073,400.549247194052,7.79588001734407
"7273",12,46,4,0,19.0024235297497,3.6220517578125,11.3308377213587,1,5.45647912172133,5.13365870749358,0,2,8,1,2,1,0,0.477358332771752,3.68508492232634,1.18463367007477,6.45579280963025,20.9389289149747,0,5.96566585428634,5.21522980871413,0,3,0,0,2,2,-5.49065246097303,386.440330987038,6.75202673363819
"7274",12,53,4,0,19.0047755950719,3.59537091238866,11.4440656660983,2,5.57072686360426,5.37039836307109,0,2,6,4,5,1,0,0.488857106017598,4.26644241269958,1.4174905163259,8.0668742617986,21.0069658873087,0,6.16947997080444,4.58375576036866,0,3,0,0,2,2,-4.55465150164666,1211.66552658424,7.0268721464003
"7275",12,53,5,0,19.0024276561673,3.62895730590821,11.4413284892577,2,5.52896587821821,5.10870022212369,0,3,6,2,4,1,0,0.497685918384147,3.97056655793151,1.3001966257659,7.51437307533863,21.256428769894,0,6.13353360864452,4.5946106362773,0,3,0,0,2,2,-4.46656311188072,400.549247194052,7.09151498112135
"7276",12,52,5,0,19.0024283901331,3.62839298248291,11.4322990876087,2,5.2479760731122,4.82297440922819,1,4,5,2,4,1,0,0.44928639167313,3.76544820071471,1.19704124989021,7.03220403972911,21.3917528694699,3,6.12372560194502,4.67661883301708,0,3,0,0,2,2,-3.12030914059265,417.354149052309,9
"7277",12,51,5,0,19.0024266682355,3.62916137695313,11.4445939804713,2,5.43812548188052,5.01579297144644,0,2,6,4,4,1,0,0.497685918384147,3.97056655793151,1.36335949985218,7.51437307533863,20.6307982648513,0,6.20417890293165,4.84769705603039,0,3,0,0,2,2,-4.46656311188073,400.549247194052,7.69897000433602
"7278",12,57,4,0,19.0054429370973,3.02136828613281,11.4444822359446,2,5.60040707732087,5.59997418531303,0,2,7,3,6,1,0,0.497685918384147,5.53122672971133,1.52658789230346,8.20458649740411,21.7918684057116,2,6.18118057230967,4.48910698878343,0,3,0,0,2,2,-3.91137380081019,430.474789391565,7.18045606445813
"7279",12,50,4,0,19.0047745928935,3.51662142446902,11.434240656572,2,5.5697449186793,5.36942409947007,0,2,7,3,4,1,0,0.438473349006719,4.06132405548278,1.28180097202779,7.63963145235677,21.4761670301154,0,6.11630594713181,4.56675724637681,0,3,0,0,2,2,-3.7486782548137,570.118195826741,7.13667713987954
"7280",12,51,4,1,34.9693809738607,3.6291474609375,11.4443714263631,2,5.52896587821815,5.10870019851854,0,2,8,2,3,1,0,0.497685918384147,3.98608195356554,1.38359640082493,7.41712901883884,24.8988529567631,0,6.12208154074445,4.58752948113208,0,3,0,0,2,2,-5.20952881761688,374.174198828298,7.04095860767891
"7281",12,47,4,0,19.0034284241407,3.62836083984375,11.4317840871963,2,5.52578454170279,5.1075722272249,0,2,8,2,3,1,0,0.473694159907584,3.84999919007759,1.20733070105561,7.00743962830076,21.4105744165038,0,6.03891452791846,4.58167904713115,0,3,0,0,2,2,-3.97516156508512,400.267448770576,7.24412514432751
"7282",12,48,4,0,19.0024259038483,3.6208147277832,11.3110454888281,2,5.46329088819895,5.14045382952293,0,2,9,1,2,1,0,0.466545290105342,3.95824466128712,1.25342854602715,6.96822975082007,21.5250802085467,0,6.038020073476,4.6651832460733,0,3,0,0,2,2,-4.00833666516695,369.67645778437,7.34678748622466
"7283",12,47,4,1,34.9693808764244,3.62861071777344,11.4357826056804,2,5.52578454170227,5.10543964550887,0,2,8,2,3,1,0,0.473694159907584,3.84999919007759,1.33331885872535,7.00743962830076,24.874523542842,0,6.03891452791846,4.58167904713115,0,3,0,0,2,2,-3.97516156508511,400.267448770576,7.88605664769316
"7284",12,54,4,0,19.0024273365668,3.62912014770508,11.4439342146904,2,5.49377592962186,5.07265995389489,0,2,7,3,4,1,0,0.497685918384147,3.97056655793151,1.34806754826282,7.51437307533863,20.5318875098164,0,6.13353360864452,4.5946106362773,0,3,0,0,2,2,-4.46656311188072,400.549247194052,7.31875876262441
"7285",12,51,4,0,19.0024266158336,3.62142874145508,11.3208704639955,2,5.46944363182859,5.14652260907443,0,2,8,2,3,1,0,0.51494481681636,4.16336301850392,1.38911809032526,7.39061220849507,21.0098805358445,0,6.09540217594231,4.68197979041916,0,3,0,0,2,2,-4.8724665877766,404.118187161596,7.21467016498923
"7286",12,50,5,0,19.0024269353425,3.62834329223633,11.4315035623804,2,5.52578454170262,5.10543973303407,0,4,5,2,3,1,0,0.44928639167313,3.76544820071471,1.19704124989021,7.09199061766364,21.7583549884813,0,6.07835872973062,4.57577736318408,0,3,0,0,2,2,-3.7054119780424,375.151908968105,7.52287874528034
"7287",12,54,4,0,19.0044369701197,2.98223657226562,11.4438455686271,2,5.57072686360418,5.37655119534742,0,2,7,3,4,1,0,0.497685918384147,4.37881484839538,1.3817392997479,7.66380232069998,21.7523238618009,0,6.17183106906613,4.54853603603604,0,3,0,0,2,2,-4.14901358649626,429.075270362614,7.49485002168009
"7288",12,51,4,0,19.0024266243773,3.6285061340332,11.4341092271025,2,5.4890722359271,5.06784730456928,0,2,8,2,3,1,0,0.44928639167313,3.76544820071471,1.21237800396471,7.09199061766364,21.0098805358445,0,6.07835872973062,4.57577736318408,0,3,0,0,2,2,-3.70541197804241,375.151908968105,7.35654732351381
"7289",16,49,6,1,34.9688542053714,3.63098083496093,11.4737066536399,1,5.52896587771029,5.10865590741789,0,2,8,2,3,1,0,0.642023485681554,3.9170463598367,1.39409122129235,7.31777592022973,24.2815212288528,0,6.5431921621944,7.45528815492543,0,4,0,1,3,3,-5.85445356915914,377.025287113564,7.30980391997149
"7290",12,44,4,1,34.9693808957366,3.62087487792969,11.3120080493285,2,5.5447129694838,5.22095009753705,0,2,9,1,2,1,0,0.534873676127868,4.24791400786681,1.42027585034749,7.29509017766657,26.2858732288235,0,6.05663763249207,4.6931964469619,0,3,0,0,2,2,-5.11785847300687,356.345642533289,7.4089353929735
"7291",17,53,6,0,19.0024310877768,3.62072609710693,11.3096284625119,2,5.49377069090951,5.17054023369596,0,7,6,1,3,1,0,0.538714073754045,4.16236880651905,1.30264151438944,7.34145587477777,22.4678785213587,0,6.15206757994729,4.92889171833481,1,3,0,0,3,2,-3.47686789013858,412.517135344169,8.22184874961636
"7292",12,45,5,1,34.9688541039325,3.63684814453125,11.5707232274942,2,5.40290157977539,4.97592181815306,0,2,8,2,2,1,0,0.466545290105342,3.95824466128712,1.3778294427345,6.96822975082007,25.1204881009007,0,6.115478132515,4.92892670157068,0,3,0,0,2,2,-4.00833666516692,369.67645778437,7.63827216398241
"7293",12,47,4,1,34.9688543074871,3.59212671278919,11.3263706972168,2,5.60373735245894,5.60147423281263,0,2,8,2,3,1,0,0.500852985255879,5.46960184435384,1.55787621179486,8.76745234500108,26.5854257928407,0,6.16869504140779,4.65121251171509,0,3,0,0,2,2,-5.36093938076987,439.707790071594,7.1249387366083
"7294",12,56,4,0,19.0024287786533,3.62148802566528,11.3218198165815,2,5.3370434788013,5.01645525798636,2,2,8,2,5,1,0,0.51494481681636,4.16336301850392,1.38911809032526,7.33082563056055,20.200571501009,4,6.16397248245361,4.89964666357739,0,3,0,0,2,2,-3.76170888368195,375.000808093904,8.22184874961636
"7295",12,53,4,0,19.0024280660552,3.6208740119934,11.3119947888221,2,5.32634410819971,5.00599666882999,2,2,9,1,4,1,0,0.466545290105342,3.95824466128712,1.25342854602715,6.90844317288555,20.6485131827581,4,6.10549053388665,4.87274610136452,0,3,0,0,2,2,-3.10514468341289,367.845254741911,8.52287874528034
"7296",12,49,5,0,19.0024276690979,3.62070157623291,11.3092353609438,2,5.21557346562725,4.89823623536377,1,4,6,1,3,1,0,0.466545290105342,3.95824466128712,1.23809179195265,6.90844317288555,21.8980580275692,3,6.08521100493612,4.76668326693227,0,3,0,0,2,2,-3.38853929372377,386.44805713475,8.69897000433602
"7297",12,58,4,0,19.0024287786533,3.62149958801269,11.3220049684384,2,5.60868528230605,5.28442677087638,0,2,8,2,4,2,0,0.632795947014117,4.36748716373586,1.59324223555719,7.47516319785795,19.9355572618181,0,6.14806757461395,4.55170404085258,0,3,0,0,2,2,-4.09004131982976,376.094928804114,7.01322826573375
"7298",12,50,4,0,19.0024273451129,3.62086441802978,11.3118410335827,2,5.19961233821707,4.88279226464933,1,2,9,1,3,1,0,0.466545290105342,3.95824466128712,1.25342854602715,6.90844317288555,21.1295173771929,3,6.08521100493612,4.76668326693227,0,3,0,0,2,2,-3.38853929372379,386.44805713475,8
"7299",12,46,5,0,19.0047739921251,3.4317382310439,11.3085712839704,2,5.59047070322518,5.39101593219736,0,3,7,1,3,1,0,0.455732247438932,4.25412051605519,1.30116206847528,7.51587058551321,22.7542874146477,0,6.07749888444978,4.65298223350254,0,3,0,0,2,2,-4.06735836395108,776.099788918935,7.1249387366083
"7300",12,54,4,0,19.0054417840996,3.02104461669922,11.3214184975514,2,5.58100533101469,5.58057045799517,0,2,8,2,5,1,0,0.51494481681636,5.72402319028375,1.56763843436589,8.08082563056054,22.2451961103947,2,6.14485601023173,4.56326150722022,0,3,0,0,2,2,-4.26858169979278,450.428505402511,6.80687540164554
"7301",12,48,4,1,34.9693809297802,3.62145605468749,11.3213076869915,2,5.50471054640394,5.18135169332862,0,2,9,1,2,1,0,0.51494481681636,4.17887841413796,1.42464694288737,7.29336815199528,25.5917649819077,0,6.08350233301251,4.67393458870168,0,3,0,0,2,2,-5.73927176707585,366.392847226536,7.14874165128092
"7302",12,50,5,0,19.0057372445819,2.97391807101379,11.3089878143745,2,5.62411847190609,5.6236759793088,0,4,6,1,4,1,0,0.466545290105342,5.51890483306694,1.41661213599328,7.65844317288555,23.4742693115951,2,6.08521100493612,4.54962013295347,0,3,0,0,2,2,-3.57259319253406,442.034360162058,7.67778070526608
"7303",11,45,5,1,34.9688542051775,3.52662119946849,11.322082767605,2,5.6401684302961,5.44369270686526,0,2,7,1,2,1,0,0.708643705372671,4.45923887327199,1.4439547813057,7.90382968488911,27.2145634837272,0,6.04203883307092,4.4917876476378,1,2,0,0,2,1,-5.32604980304243,380.332404601008,7.95860731484177
"7304",12,53,5,0,19.0057383939134,2.9936521592528,11.3188127467827,2,5.62244398265107,5.62200177398728,0,3,7,1,5,1,0,0.51494481681636,5.72402319028375,1.51976751186897,8.08082563056054,22.970260792749,2,6.14485601023173,4.56326150722022,0,3,0,0,2,2,-4.26858169979276,450.428505402511,7.56863623584101
"7305",12,47,4,1,34.9688542446754,3.62177801513672,11.3264594557973,2,5.59047070322426,5.39045129994573,0,2,8,2,3,1,0,0.50611600444981,4.45923887327199,1.47786690876792,7.94311339495504,26.1055676112389,0,6.13271993894951,4.66788563829787,0,3,0,0,2,2,-4.98135081261222,1026.30298429587,7.23657200643706
"7306",12,51,4,1,34.9693809738607,3.62180169677734,11.3268387529669,2,5.52896099992262,5.20534155373458,0,2,8,2,3,1,0,0.51494481681636,4.17887841413796,1.46778345040446,7.24455261552637,24.8988529567631,0,6.1138204446095,4.64699519230769,0,3,0,0,2,2,-6.04713205913431,429.851575659573,7.79588001734407
"7307",12,47,4,0,19.0047735910054,3.5153226928585,11.3111769169875,2,5.54709336594406,5.34642951910646,0,2,8,2,3,1,0,0.455732247438932,4.25412051605519,1.32285151409023,7.51587058551321,21.9783035407713,0,6.07749888444978,4.65298223350254,0,3,0,0,2,2,-4.06735836395108,776.099788918935,7.39794000867204
"7308",12,44,4,2,34.9701573657871,3.63691149902343,11.5685954822526,2,5.50006114726199,5.07563690113961,0,2,9,1,2,1,0,0.490953058339796,4.04279565065,1.48347834590578,6.88367876145719,27.5692676009065,0,5.99691839779045,4.6742035637149,0,3,0,0,2,2,-4.29367093617696,374.53520528879,7.95860731484177
"7309",12,47,5,1,34.9688541132124,3.63664407348633,11.5643164461167,2,5.50006114726235,5.07563700998008,0,4,6,1,2,1,0,0.466545290105342,3.95824466128712,1.34720073707064,6.96822975082008,25.6454582900808,0,6.038020073476,4.6651832460733,0,3,0,0,2,2,-4.00833666516694,369.67645778437,7.92081875395237
"7310",12,48,4,1,34.9688541091072,3.6368069152832,11.5669221073055,2,5.46329064965699,5.03784786391942,0,2,9,1,2,1,0,0.466545290105342,3.95824466128712,1.36253749114515,6.96822975082008,24.8119920120122,0,6.038020073476,4.6651832460733,0,3,0,0,2,2,-4.00833666516695,369.67645778437,7.82390874094432
